text,label,label_name,prediction,prediction_name,score
"Salah satu dari sedikit tempat di Jakarta di mana Anda bisa mendapatkan hidangan penutup dan minuman matcha yang berkualitas. Saya mencoba soft serve dan warabi mochi; matcha mochi-nya sedikit lebih pahit, tetapi Anda bisa memilih untuk memesan satu jenis saja.",1,Positif,1,Positif,0.11632704075780245
Tempat matcha yang sangat bagus untuk makan dan berkumpul.,1,Positif,1,Positif,0.7713990664426369
Tempat yang nyaman untuk menikmati matcha.,1,Positif,1,Positif,0.8581307112678069
"Tempat terbaik untuk mendapatkan matcha premium berkualitas tinggi. Rasa matcha-nya sangat pekat, tidak terlalu manis, dan saya sangat menyukainya. Wajib dicoba bagi para pecinta matcha.",1,Positif,1,Positif,0.8609510789517727
Tempat terbaik untuk menikmati matcha di Jakarta.,1,Positif,1,Positif,1.0843895479642842
Kedai teh yang sangat baik untuk menikmati teh hijau.,1,Positif,0,Negatif,-0.049893073988483444
Tempatnya sangat nyaman; matcha milk menjadi favorit saya. Saya juga sudah memesan plain croissant untuk ketiga kalinya.,1,Positif,1,Positif,0.8112489847132591
Ini merupakan tempat berkumpul terbaik bagi anak muda di Jakarta Selatan.,1,Positif,1,Positif,0.6052959084436168
"Tempatnya sangat baik, pilihan minuman matcha beragam, begitu pula dengan makanannya. Sangat memuaskan.",1,Positif,1,Positif,1.1251244214212592
Tempatnya nyaman.,1,Positif,1,Positif,0.863080085383714
Tempatnya nyaman dan pelayanannya sangat menyenangkan. Staf yang bertugas sangat baik serta profesional. Saya sering berkunjung ke sini.,1,Positif,1,Positif,0.15640674180589909
nan,1,Positif,0,Negatif,-0.18462207501270195
Suasananya nyaman dan makanannya lezat.,1,Positif,1,Positif,0.8904067139691745
Tempat nyaman untuk WFH dan pelayanan ramah.,1,Positif,1,Positif,1.5134741889362733
Tempat nyaman untuk nongkrong.,1,Positif,1,Positif,0.8982469547398586
"Tempat nyaman untuk meeting, staf sangat profesional dan ramah.",1,Positif,1,Positif,0.7670991408887509
Tempat nyaman untuk kerja.,1,Positif,1,Positif,0.7820783004140157
"Tempat nyaman karena berada di mall. Pelayanan ramah dan cepat. Matcha milk memiliki rasa dominan matcha, tidak terlalu manis dan cukup seimbang.",1,Positif,1,Positif,1.4940199830502825
Tempat nyaman dengan matcha enak.,1,Positif,1,Positif,1.6576793011874185
Tempat nyaman dan pelayanan ramah.,1,Positif,1,Positif,1.379135926632244
Tempat nyaman dan pelayanan baik.,1,Positif,1,Positif,1.5307699856152077
Tempat nyaman dan matchanya enak.,1,Positif,1,Positif,1.7169180373927084
Tempat nyaman dan makanan sesuai selera.,1,Positif,1,Positif,0.8642150973878115
Tempat nyaman dan bersih.,1,Positif,1,Positif,1.1027028920547344
"Tempat menarik, matcha berkualitas tapi mahal dan service standar.",1,Positif,1,Positif,0.910400621743302
Tempat memiliki suasana nyaman dengan minuman matcha berkualitas tinggi dan pelayanan baik.,1,Positif,1,Positif,1.5969589499526389
Tempat matcha terbaik di Jakarta Selatan dengan rasa tidak terlalu manis namun sangat enak. Hojicha milk menjadi menu favorit. Cocok dipadukan dengan dessert seperti almond croissant. Pelayanan baik dan tempat bersih.,1,Positif,1,Positif,2.06801246606717
Tempat ini menawarkan desain yang mewah dan modern.,1,Positif,0,Negatif,-0.2009605193382299
Tempat ini berfokus pada matcha dengan berbagai pilihan menu.,1,Positif,1,Positif,0.7607232996004436
Tempat favorit.,1,Positif,1,Positif,0.8026573021246857
Tempat enak untuk makan dan santai.,1,Positif,1,Positif,1.153118041387257
Tempat dan suasana sangat baik.,1,Positif,1,Positif,1.1007133883513378
Tempat dan makanan enak.,1,Positif,1,Positif,1.4657269104024415
Tempat cozy dan pelayanan ramah.,1,Positif,1,Positif,1.0266224859107458
Tempat cozy dan makanan enak.,1,Positif,1,Positif,1.2272731933770855
Tempat cocok untuk WFA dan menu enak.,1,Positif,1,Positif,1.4883660663325007
Tempat cocok untuk pecinta matcha.,1,Positif,1,Positif,1.2474665063814299
Tempat bersih dan nyaman untuk kerja.,1,Positif,1,Positif,0.9153634826510562
Tempat bersih dan menu variatif.,1,Positif,1,Positif,0.6026558420926604
Tempat bagus.,1,Positif,1,Positif,0.9730800251945716
Tempat bagus untuk nongkrong.,1,Positif,1,Positif,0.78166251225891
Tempat bagus untuk coba matcha.,1,Positif,1,Positif,1.2426975139596244
Tempat bagus dengan rasa yang enak.,1,Positif,1,Positif,0.5738188152165494
Tempat bagus dan nyaman.,1,Positif,1,Positif,1.067982122432269
Suka matcha milk dan ambience.,1,Positif,1,Positif,1.2537336087922304
"Suka ambience, ingin kembali.",1,Positif,1,Positif,0.42742153499154123
Suasana tempat baik dan terlihat baru.,1,Positif,1,Positif,0.6902427988940976
Suasana dan makanan baik.,1,Positif,1,Positif,0.7330318193315777
"Staf ramah, suasana nyaman, dan matcha sangat enak.",1,Positif,1,Positif,1.3131726589844162
Staf ramah dan membantu.,1,Positif,1,Positif,0.5735784506721715
Staf ramah dan matcha enak.,1,Positif,1,Positif,1.3016562456449918
Spesialis matcha dan dessert.,1,Positif,1,Positif,0.9551697394100418
"Sop iga, teh, kopi, dan es krim enak.",1,Positif,1,Positif,0.4056157040038606
Soft serve matcha sangat baik dan direkomendasikan untuk pecinta matcha. Mac and cheese juga sangat enak.,1,Positif,1,Positif,1.4323855336352056
Soft ice cream enak.,1,Positif,1,Positif,0.908711069079857
Signature matcha enak.,1,Positif,1,Positif,1.3891323068715415
Signature koicha milk enak dan autentik.,1,Positif,1,Positif,1.333157919003703
"Signature Koicha enak, rasa matchanya terasa. Es krim matchanya juga enak dan tidak terlalu manis, teksturnya lembut. Mochinya juga lembut. Matcha terbaik.",1,Positif,1,Positif,1.351647659783802
"Signature koicha enak, matcha milk lebih murah dan tetap enak.",1,Positif,1,Positif,1.1453706625115365
Signature Koicha enak tetapi mahal.,1,Positif,1,Positif,0.6354306792446756
Senang dengan banyaknya variasi matcha dan rasanya menyerupai di Jepang.,1,Positif,1,Positif,0.47371670348441786
Semuanya enak dan pelayanan memuaskan.,1,Positif,1,Positif,1.3850409549001357
Semuanya baik.,1,Positif,1,Positif,0.5998290430019763
Semua minuman dan dessert enak.,1,Positif,1,Positif,0.7876870583648872
"Semua menu terasa enak, mulai dari makanan utama, minuman, hingga kue. Meskipun tempatnya minimalis, tampilannya estetik. Harga juga masih terjangkau. Sangat direkomendasikan dan akan kembali untuk mencoba menu lain.",1,Positif,1,Positif,0.46618822517140157
Semua menu enak dan autentik.,1,Positif,1,Positif,1.2625024887056555
"Semua matcha enak, staf ramah dan informatif.",1,Positif,1,Positif,1.2587500262245244
"Semua makanan enak, tempatnya bagus, dan staf ramah.",1,Positif,1,Positif,1.4126744627892367
Semua makanan dan minuman enak.,1,Positif,1,Positif,0.8827867632522621
"Semua enak, pelayanan luar biasa.",1,Positif,1,Positif,0.7559234808600286
Semua baik termasuk pelayanan cepat dan ramah.,1,Positif,1,Positif,0.7304988818756295
"Secara rasa cukup enak, namun beberapa menu tidak tersedia sehingga pilihan terbatas. Beberapa kombinasi rasa kurang seimbang. Secara keseluruhan cukup memuaskan.",1,Positif,1,Positif,0.05782903168284312
"Saya mengunjungi tempat ini karena saya adalah penggemar matcha. Matcha milk-nya terasa sangat enak. Selain itu, saya juga mencoba matcha cheesecake. Rasanya sangat enak, meskipun menurut saya perpaduannya kurang cocok dengan rasa matcha-nya. Namun, rasa keju pada kue tersebut sangat terasa dan lezat. Matcha opera-nya juga enak, tetapi lapisan bagian atasnya terlalu manis sehingga rasanya menjadi kurang seimbang.",1,Positif,1,Positif,0.9566668749020177
"Saya mencoba tiramisu matcha dan sakura ice cream. Rasanya enak namun tidak terlalu istimewa. Menurut saya harganya cukup mahal mengingat potongan kuenya sangat kecil, sehingga pasti akan habis dalam sekejap. Meski demikian, saya tetap berniat untuk mencoba menu lainnya di lain waktu, terutama jika terdapat promo.",1,Positif,0,Negatif,-0.12019587124135855
"Saya mencoba tempat ini karena berasal dari Singapura, dan ternyata kualitasnya cukup baik. Saya mencicipi menu unggulan mereka, yaitu Signature Koicha, dan mengganti susu sapi murni dengan susu gandum seharga Rp120.054. Anda akan mendapatkan es krim berukuran kecil jika memberikan ulasan melalui Google.",1,Positif,1,Positif,0.27166157463003593
"Saya memesan signature koicha milk dan houjicha milk. Secara subjektif, menurut saya rasanya masih lebih lezat dibandingkan dengan cabang yang berada di Kelapa Gading dan Grand Indonesia.",1,Positif,1,Positif,0.029024998123980933
"Saya dan pasangan saya menyukai matcha sehingga mencoba tempat ini. Kami memesan es krim matcha, houjicha tiramisu, dan matcha milk. Rasanya enak, sedikit manis dan tidak terlalu pahit. Pelayanannya sangat baik. Tempat ini cocok untuk dikunjungi jika menginginkan sesuatu yang ringan dan menyegarkan. Es krim Hokkaido juga sangat enak.",1,Positif,1,Positif,1.2172118127100569
Sangat suka.,1,Positif,1,Positif,0.3189242284975027
"Sangat suka matchanya, enak dan tidak eneg.",1,Positif,1,Positif,1.1075159698819794
Sangat suka dengan matchanya.,1,Positif,1,Positif,0.9831518839748771
"Sangat nyaman untuk belajar atau hangout, sangat direkomendasikan.",1,Positif,1,Positif,0.807875892245264
Sangat lezat.,1,Positif,1,Positif,0.4285969486121981
Sangat enak.,1,Positif,1,Positif,1.3982603163710596
"Sangat enak, tidak terlalu manis dan rasanya seimbang.",1,Positif,1,Positif,0.8967694847254122
"Sangat enak, tempat nyaman.",1,Positif,1,Positif,1.479145561513713
"Sangat enak, rasa matcha tidak hanya didominasi susu. Tempatnya juga baik dan harga masih terjangkau.",1,Positif,1,Positif,0.6903271335239314
Sangat direkomendasikan.,1,Positif,1,Positif,0.31134148272845474
Sangat direkomendasikan untuk pecinta matcha.,1,Positif,1,Positif,0.9982780736196695
Sangat baik.,1,Positif,1,Positif,0.8656062938343402
Salah satu matcha terbaik.,1,Positif,1,Positif,0.9039603365978766
"Salah satu matcha terbaik, dessert dan minuman sangat enak.",1,Positif,1,Positif,1.5332504793727337
Salah satu matcha terbaik yang pernah saya coba.,1,Positif,1,Positif,0.47654350768201004
"Rasanya seperti matcha. Kasir memiliki pengetahuan tentang matcha. Tempatnya sangat menarik, hijau, dan cozy untuk bersantai.",1,Positif,1,Positif,0.9019760990947883
Rasanya seimbang dan tidak terlalu manis.,1,Positif,1,Positif,0.03479533509681057
Rasanya enak.,1,Positif,1,Positif,0.7303258049050653
Rasanya enak dan tempatnya nyaman.,1,Positif,1,Positif,1.3609114065578904
Rasanya enak dan pelayanan sangat baik.,1,Positif,1,Positif,1.6373315466442027
Rasa minuman unik dan enak.,1,Positif,1,Positif,0.832901303708124
"Rasa matcha pada hidangan ini sangat kuat. Bagi para pecinta matcha, Anda wajib mencoba pengalaman baru dalam menikmati menu ini. Namun, tekstur kulit croissant-nya kurang memuaskan karena terlalu renyah sehingga sulit untuk disantap dengan rapi. Varian croissant terbaik adalah ham and cheese; rasanya sangat lezat.",1,Positif,1,Positif,0.4445848390691626
Rasa matcha mantap.,1,Positif,1,Positif,0.8096529073145673
"Rasa matcha autentik, tidak terlalu pahit. Suasana nyaman dan estetik. Pelayanan ramah dan cepat. Harga sepadan dengan kualitas premium.",1,Positif,1,Positif,0.695501959849095
"Rasa enak, tempat cozy.",1,Positif,1,Positif,0.7949757567594624
"Rasa enak, staf ramah, banyak variasi.",1,Positif,1,Positif,0.7596313717463608
Rasa enak dan direkomendasikan.,1,Positif,1,Positif,1.103226454892167
Rasa dan ambience bagus.,1,Positif,1,Positif,0.660879313514728
Rasa autentik seperti luar negeri.,1,Positif,0,Negatif,-0.06387703179757484
"Pure matcha rasanya enak, kekentalan dan pahitnya pas.",1,Positif,1,Positif,0.8917584369054231
Pure matcha enak dan direkomendasikan.,1,Positif,1,Positif,1.4062815786488247
Puas dengan makanan dan pelayanan.,1,Positif,1,Positif,0.5199573004082472
Pilihan menu menarik.,1,Positif,1,Positif,0.3404080075896565
"Pilihan banyak, pelayanan baik, cake enak.",1,Positif,1,Positif,1.106754624917075
"Pertama kali mencoba, matchanya terasa kuat dan cukup segar.",1,Positif,1,Positif,0.29771929681013265
Pertama kali mencoba dan matchanya sangat enak.,1,Positif,1,Positif,1.1643155345197782
"Pertama kali datang ke sini mencoba cheesecake matcha, rasanya sangat enak dan membuat ingin kembali. Kopinya juga enak, saya mencoba hot latte. Saya merekomendasikan tempat ini untuk berkumpul.",1,Positif,1,Positif,0.9301798253651739
Pengalaman menyenangkan.,1,Positif,0,Negatif,-0.45573356832462036
Pelayanannya sangat memuaskan.,1,Positif,0,Negatif,-0.5070987881087405
Pelayanannya bagus dan sangat direkomendasikan.,1,Positif,1,Positif,0.834716074487778
Pelayanan sangat ramah.,1,Positif,1,Positif,0.48067980134770916
Pelayanan sangat ramah dan informatif.,1,Positif,1,Positif,0.8230446207137638
Pelayanan sangat baik.,1,Positif,1,Positif,1.0682166347770097
Pelayanan sangat baik dan tempat nyaman.,1,Positif,1,Positif,1.4834192668600361
Pelayanan sangat baik dan ramah. Pilihan menu matcha sangat beragam dengan kualitas premium. Akan kembali lagi.,1,Positif,1,Positif,1.1003115887414527
Pelayanan sangat baik dan memuaskan.,1,Positif,1,Positif,1.1637019469768344
"Pelayanan ramah, tempat nyaman, matcha enak.",1,Positif,1,Positif,1.8225396384881085
"Pelayanan ramah, tempat bersih.",1,Positif,1,Positif,0.7687110522778757
"Pelayanan ramah, cepat, dan matcha enak dengan harga sepadan.",1,Positif,1,Positif,1.0036971086563835
Pelayanan profesional dan ambience baik.,1,Positif,1,Positif,0.8536648861644333
Pelayanan membantu dan informatif.,1,Positif,1,Positif,0.6257109692343085
Pelayanan lambat karena kekurangan staf dan harga cukup mahal.,1,Positif,0,Negatif,-0.24346452870115304
Pelayanan cepat dan rasa enak.,1,Positif,1,Positif,0.8216728323100421
"Pelayanan baik, matcha enak.",1,Positif,1,Positif,1.9029295928318006
"Pelayanan baik, cake dan matcha enak.",1,Positif,1,Positif,1.5163316463748564
Pelayanan baik dan rasa enak.,1,Positif,1,Positif,1.2609968755893455
Pelayanan baik dan pengalaman menarik.,1,Positif,1,Positif,1.1446565611501822
Pelayanan baik dan matcha enak.,1,Positif,1,Positif,1.73228501613732
"Pelayanan bagus, rasa matcha pas, dan tempat nyaman.",1,Positif,1,Positif,1.5566711835327307
"Pelayanan bagus, ramah, dan informatif. Harga masih wajar dan rasa beragam serta enak.",1,Positif,1,Positif,1.2423809360363929
Pecinta matcha wajib mencoba karena rasa matchanya sangat terasa.,1,Positif,1,Positif,0.7874353819298159
Pecinta matcha akan sangat menyukai menu di sini karena semuanya enak dan tidak ada yang mengecewakan.,1,Positif,1,Positif,0.15498519381783155
"Minuman enak, tetapi outdoor perlu pendingin.",1,Positif,1,Positif,0.49901527569389986
"Minuman enak, ingin kembali.",1,Positif,1,Positif,0.7118108782148018
Minuman dan pelayanan sangat baik.,1,Positif,1,Positif,1.1492130660713875
Minuman dan dessert enak.,1,Positif,1,Positif,0.8574471446701168
Menyukai matcha dan croissant. Nasi kecombrang juga sangat enak dan disukai keluarga.,1,Positif,1,Positif,1.304304633192904
Menu matcha enak tapi beberapa terlalu manis.,1,Positif,1,Positif,0.9907022867735489
"Memesan ice koicha, rasanya enak dan tingkat pahitnya sesuai. Mendapatkan es krim gratis dan pelayan juga perhatian.",1,Positif,1,Positif,0.5917943507824942
Matchanya yang terbaik.,1,Positif,1,Positif,0.6654884328789252
Matchanya selalu enak dengan tiga grade pilihan. Tempat di Gandaria City cukup luas dan bisa melihat proses pembuatan.,1,Positif,1,Positif,0.922940307577599
Matchanya sangat enak dan umami.,1,Positif,1,Positif,1.411067461214327
Matchanya sangat enak dan tempatnya nyaman.,1,Positif,1,Positif,1.5482473800353658
Matchanya sangat enak dan autentik.,1,Positif,1,Positif,1.542372294822543
Matchanya pure dengan banyak pilihan menu termasuk makanan. Tempat duduk banyak dan tersedia colokan.,1,Positif,1,Positif,0.5669955301003986
Matchanya premium dan variannya banyak.,1,Positif,1,Positif,0.610538806150329
Matchanya enak.,1,Positif,1,Positif,1.2740506316675402
"Matchanya enak, strawberry asli, tempat nyaman dan pelayanan informatif.",1,Positif,1,Positif,1.7694902476205996
"Matchanya enak, balance antara pahit, earthy, dan umami.",1,Positif,1,Positif,1.0925200127663546
Matchanya enak dan tidak terlalu pahit.,1,Positif,1,Positif,0.5546403205518857
Matchanya enak dan tempatnya nyaman.,1,Positif,1,Positif,1.6150149667208968
Matchanya autentik dan tempatnya nyaman.,1,Positif,1,Positif,1.3588420384275282
Matcha variatif dan pelayanan baik.,1,Positif,1,Positif,1.4562527541796688
Matcha terlihat menarik.,1,Positif,1,Positif,0.5913885476204568
Matcha terbaik.,1,Positif,1,Positif,1.3153125465438509
Matcha terbaik di kota.,1,Positif,1,Positif,0.9321008069328267
"Matcha terbaik di kota, sering dikunjungi untuk meningkatkan suasana hati dan tidak pernah membosankan.",1,Positif,1,Positif,0.4638242405634872
Matcha terbaik di kota ini.,1,Positif,1,Positif,0.9352089996438271
"Matcha strong, cocok untuk pecinta matcha.",1,Positif,1,Positif,1.1489499472290994
Matcha spesial di Gandaria City.,1,Positif,1,Positif,0.43486739840718336
Matcha spesial dan varian banyak.,1,Positif,1,Positif,0.8549797472156202
"Matcha soft serve enak, pancake kurang.",1,Positif,1,Positif,0.7062689627818269
Matcha sangat enak.,1,Positif,1,Positif,1.3345861013168159
"Matcha sangat enak, harga masih sepadan, direkomendasikan.",1,Positif,1,Positif,0.7183774875839282
Matcha sangat enak dengan rasa yang luar biasa. Es krim matcha sangat disukai dan opera cake juga lezat.,1,Positif,1,Positif,0.8992670290114019
"Matcha premium, mahal tetapi layak dicoba.",1,Positif,1,Positif,0.131873235456959
Matcha premium dan enak.,1,Positif,1,Positif,1.2210434565889154
Matcha paling worth it di Jakarta.,1,Positif,1,Positif,0.5930083011890674
"Matcha milk, mochi, ice cream enak.",1,Positif,1,Positif,1.2859273602947618
Matcha milk rich dan pas.,1,Positif,1,Positif,1.0612322455604153
"Matcha milk kurang, ice cream lebih enak, harga mahal.",1,Positif,1,Positif,0.9205686645221351
Matcha milk favorit.,1,Positif,1,Positif,0.897051079412013
"Matcha milk enak, tetapi penjelasan staf kurang detail.",1,Positif,1,Positif,0.3465355102257436
Matcha milk enak dan tidak terlalu manis.,1,Positif,1,Positif,1.2421821248187621
"Matcha milk dan soft serve enak, tempat nyaman, namun pelayanan perlu ditingkatkan saat ramai.",1,Positif,1,Positif,1.3056231597480972
"Matcha milk dan makanan enak, namun chicken wings perlu peningkatan rasa. Pelayanan ramah dan suasana nyaman.",1,Positif,1,Positif,1.3751697404051362
"Matcha milk dan klepon sangat enak, nasi goreng dan beef short ribs juga disukai.",1,Positif,1,Positif,1.200223722271728
"Matcha memiliki rasa autentik, namun saya lebih menyukai tingkat gula rendah karena varian normal terlalu manis. Secara keseluruhan pengalaman yang baik.",1,Positif,1,Positif,0.287507261947048
Matcha mantap.,1,Positif,1,Positif,1.3128765983045159
Matcha latte yang disajikan sangat enak. Tersedia pula pilihan tanpa gula.,1,Positif,1,Positif,0.5459981006809445
"Matcha latte yang disajikan cukup baik, setara dengan yang ada di Singapura, dan kita benar-benar dapat merasakan cita rasa gurih (umami) yang pekat di dalamnya. Anda patut mencoba matcha latte mereka.",1,Positif,1,Positif,0.22979494045253868
"Matcha latte terasa sedikit hambar, lebih baik menggunakan tingkat gula normal.",1,Positif,1,Positif,0.21019740303090012
"Matcha latte tanpa gula sangat pahit, tetapi enak jika sesuai selera.",1,Positif,1,Positif,0.478031520516603
"Matcha kuat dan umami, tempat luas dan cocok untuk hangout, tetapi pelayanan bisa lebih cepat.",1,Positif,1,Positif,1.200443190876303
Matcha kuat dan tempat nyaman.,1,Positif,1,Positif,1.193970200454154
Matcha favorit.,1,Positif,1,Positif,0.8422551559841229
Matcha enak.,1,Positif,1,Positif,1.823327732899779
"Matcha enak, tetapi beberapa menu terlalu manis.",1,Positif,1,Positif,1.075998160521319
"Matcha enak, tempat nyaman, pelayanan baik.",1,Positif,1,Positif,1.9541005239048763
Matcha enak dengan pahit yang pas.,1,Positif,1,Positif,0.3273832147393543
Matcha enak dan terasa kuat.,1,Positif,1,Positif,1.491269907168443
Matcha enak dan tempatnya bagus.,1,Positif,1,Positif,1.8727918878948226
Matcha enak dan tempat nyaman.,1,Positif,1,Positif,1.9289253395095702
Matcha enak dan tempat cozy.,1,Positif,1,Positif,1.5178091452511377
Matcha enak dan tempat bagus.,1,Positif,1,Positif,1.8901359470076082
Matcha enak dan suasana nyaman.,1,Positif,1,Positif,1.4089618791231453
Matcha enak dan pekat.,1,Positif,1,Positif,1.4717470744604357
Matcha enak dan menyegarkan.,1,Positif,1,Positif,1.997296366601819
Matcha enak dan ambience bagus.,1,Positif,1,Positif,1.8341128548099601
Matcha dan menu lain enak.,1,Positif,1,Positif,1.2636197209881714
Matcha dan makanan enak.,1,Positif,1,Positif,1.5320929890447585
Matcha dan kopi enak.,1,Positif,1,Positif,1.5515917498888003
Matcha dan ice cream enak balance.,1,Positif,1,Positif,1.4298348365948177
"Matcha dan hojicha sangat enak, tempat bersih dan cozy, pelayanan ramah.",1,Positif,1,Positif,1.6670936382053876
Matcha dan hojicha enak.,1,Positif,1,Positif,1.2230865130417174
Matcha dan dessert enak.,1,Positif,1,Positif,1.3945002183704802
Matcha dan cheesecake sangat enak.,1,Positif,1,Positif,1.719683804569068
Matcha dan cheesecake enak tetapi cukup mahal.,1,Positif,1,Positif,1.060330104818849
Matcha coffee enak.,1,Positif,1,Positif,2.575971377966217
Matcha cheesecake sangat enak.,1,Positif,1,Positif,1.2027389166685378
"Matcha cheesecake enak, staf ramah.",1,Positif,1,Positif,1.0427612436243445
Matcha cheesecake balance dan enak.,1,Positif,1,Positif,1.1517107334132375
Matcha berkualitas tinggi.,1,Positif,1,Positif,0.4654251447020361
"Matcha azuki enak, staf ramah.",1,Positif,1,Positif,1.2250951649453214
Matcha autentik.,1,Positif,1,Positif,1.0280587160466994
"Matcha autentik, wajib dikunjungi bagi pecinta matcha.",1,Positif,1,Positif,1.1791791425274616
Matcha autentik di Gandaria City.,1,Positif,1,Positif,0.8716185319402383
Matcha autentik dan pahit.,1,Positif,1,Positif,0.8317922758953814
Matcha autentik dan makanan lengkap.,1,Positif,1,Positif,0.9822001646082228
Matcha autentik dan enak.,1,Positif,1,Positif,1.5518745217739967
Mantap.,1,Positif,0,Negatif,-0.17163127735976846
Makanannya enak dan tempatnya baik.,1,Positif,1,Positif,1.2344873377838665
Makanannya enak dan staf ramah.,1,Positif,1,Positif,0.7205570307566046
"Makanan sangat lezat dan disiapkan dengan baik. Staf ramah dan perhatian, pengalaman sangat menyenangkan.",1,Positif,1,Positif,1.2305209327593183
Makanan enak.,1,Positif,1,Positif,0.9836678874979424
"Makanan enak, tempat bagus, pelayanan ramah.",1,Positif,1,Positif,1.556393198386578
"Makanan enak, pelayanan ramah.",1,Positif,1,Positif,1.14146803672835
Makanan enak tapi croissant kurang.,1,Positif,1,Positif,0.5448800820079615
Makanan enak dan tempatnya baik.,1,Positif,1,Positif,1.5963606940904072
Makanan enak dan porsi banyak.,1,Positif,1,Positif,0.8108673349899097
Makanan enak dan pelayanan baik.,1,Positif,1,Positif,1.655642566071223
Makanan dan minuman enak.,1,Positif,1,Positif,0.9179448009159386
"Makanan dan minuman enak, tempat nyaman.",1,Positif,1,Positif,1.257977018478383
"Lokasinya mudah ditemukan karena berada di dalam mal Gandaria City, tepatnya di lantai ground. Area makan di tempatnya lumayan luas karena tersedia di bagian belakang tempat pemesanan serta di area seberangnya. Jumlah staf cukup banyak sehingga waktu tunggu pesanan tidak terlalu lama. Namun, meskipun banyak staf yang bertugas, saat saya berdiri di depan kasir untuk melihat menu, tidak ada yang menyadari kedatangan saya karena mereka sedang mengobrol dan menggunakan ponsel. Meski demikian, hal tersebut tidak menjadi masalah besar. Saya datang pada hari Rabu pukul 19.30 WIB; saat itu etalase pastry sudah kosong, sehingga pilihan menu hanya dapat dilihat melalui tampilan layar menu saja. Desain area makan di tempatnya cukup nyaman, tersedia sofa, serta suasananya tenang. Seluruh dekorasi ruangan berpadu serasi dengan nuansa warna hijau. Berikut adalah menu yang saya pesan: Matcha Milk: Rp60.000 untuk penyajian dingin, dan menjadi Rp73.000 setelah pajak. Teksturnya lembut, kaya rasa susu, dan memiliki cita rasa gurih (umami). Houjicha Milk: Rp53.000, menjadi Rp63.000 setelah pajak. Minuman ini menggunakan bubuk teh hijau panggang dengan warna yang lebih gelap dibandingkan Matcha Milk.",1,Positif,0,Negatif,-0.6004171825313243
